Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
129.0,46.74447250366211,67.99,44.39509201049805,40.85652160644531,22.28817367553711,1285.9863605499268
129.5,46.766380310058594,49.27,44.40612030029297,40.84941864013672,22.295684814453125,1287.6031703948975
130.0,46.78087615966797,54.54,44.40612030029297,40.89292907714844,22.29936408996582,1289.2127323150635
130.5,46.80625915527344,46.42,44.40612030029297,40.88567352294922,22.303043365478516,1290.8096027374268
131.0,46.809730529785156,62.33,44.416847229003906,40.8891487121582,22.306570053100586,1292.4047374725342
131.5,46.81351089477539,62.11,44.43149948120117,40.936431884765625,22.295684814453125,1293.9979820251465
132.0,46.82438659667969,56.89,44.44962692260742,40.98356628417969,22.295684814453125,1295.5857887268066
132.5,46.853240966796875,43.58,44.453102111816406,41.01966857910156,22.30289077758789,1297.1591682434082
133.0,46.875144958496094,48.44,44.45325469970703,41.0125732421875,22.30672264099121,1298.7215957641602
133.5,46.8896484375,53.7,44.46775436401367,41.04520034790039,22.303043365478516,1300.2767715454102
134.0,46.922279357910156,40.25,44.48950958251953,41.048828125,22.310401916503906,1301.815631866455
134.5,46.95127868652344,42.63,44.50763702392578,41.05607604980469,22.30672264099121,1303.3399925231934
135.0,46.97303771972656,47.7,44.511260986328125,41.0742073059082,22.310401916503906,1304.85347366333
135.5,46.99116134643555,50.19,44.52939224243164,41.063331604003906,22.29936408996582,1306.3578929901123
136.0,47.020015716552734,42.14,44.54374313354492,41.07768249511719,22.2955322265625,1307.847885131836
136.5,47.01654052734375,65.69,44.55839538574219,41.0959587097168,22.303043365478516,1309.339614868164
137.0,47.034671783447266,49.85,44.58015060424805,41.06695556640625,22.310401916503906,1310.8222789764404
137.5,47.03089141845703,65.84,44.63075637817383,41.11756134033203,22.332324981689453,1312.306833267212
138.0,47.049171447753906,49.67,44.659912109375,41.1104621887207,22.336156845092773,1313.782247543335
138.5,47.052799224853516,60.31,44.6345329284668,41.0959587097168,22.336156845092773,1315.2558479309082
139.0,47.052799224853516,62.98,44.63815689086914,41.13221740722656,22.34719467163086,1316.7294483184814
139.5,47.07455062866211,47.0,44.6707878112793,41.157596588134766,22.358232498168945,1318.1921730041504
140.0,47.089054107666016,52.15,44.67803955078125,41.15034103393555,22.35455322265625,1319.6476459503174
140.5,47.07455062866211,70,44.70341873168945,41.14309310913086,22.358232498168945,1321.1103706359863
141.0,47.085426330566406,54.9,44.717918395996094,41.106834411621094,22.365591049194336,1322.5676574707031
141.5,47.070926666259766,70,44.7432975769043,41.030696868896484,22.361913681030273,1324.0321941375732
142.0,47.07817840576172,57.68,44.7215461730957,40.97993850708008,22.34719467163086,1325.4931049346924
142.5,47.092681884765625,52.3,44.69979476928711,40.976314544677734,22.343517303466797,1326.9467639923096
143.0,47.10718536376953,52.19,44.68891525268555,40.961814880371094,22.336156845092773,1328.3931713104248
143.5,47.114585876464844,57.3,44.689064025878906,40.90757751464844,22.3363094329834,1329.8358783721924
144.0,47.13256072998047,49.48,44.6707878112793,40.860294342041016,22.332477569580078,1331.2695980072021
144.5,47.15068817138672,49.22,44.64903259277344,40.805912017822266,22.33983612060547,1332.6942539215088
145.0,47.146915435791016,65.19,44.63075637817383,40.776756286621094,22.332324981689453,1334.1207962036133
145.5,47.128936767578125,70,44.65628433227539,40.78053283691406,22.325119018554688,1335.5563278198242
146.0,47.125308990478516,65.38,44.6236572265625,40.787784576416016,22.325119018554688,1336.993673324585
146.5,47.128936767578125,60.11,44.591026306152344,40.83129119873047,22.325119018554688,1338.429204940796
147.0,47.10355758666992,70,44.58015060424805,40.860294342041016,22.343517303466797,1339.877426147461
147.5,47.085426330566406,70,44.58015060424805,40.882049560546875,22.336156845092773,1341.3347129821777
148.0,47.085426330566406,63.3,44.554771423339844,40.90742874145508,22.332477569580078,1342.7919998168945
148.5,47.07455062866211,70,44.554771423339844,40.94368362426758,22.336156845092773,1344.2547245025635
149.0,47.04554748535156,70,44.55839538574219,40.89292907714844,22.325119018554688,1345.7319507598877
149.5,47.052799224853516,58.48,44.56564712524414,40.84941864013672,22.328798294067383,1347.205551147461
150.0,47.07455062866211,47.76,44.59465026855469,40.81679153442383,22.325119018554688,1348.6682758331299
150.5,47.10355758666992,42.24,44.56927490234375,40.824039459228516,22.328798294067383,1350.116497039795
151.0,47.110958099365234,57.88,44.55854415893555,40.82781982421875,22.332630157470703,1351.5610179901123
151.5,47.128936767578125,50.06,44.554771423339844,40.81316375732422,22.336156845092773,1352.9965496063232
152.0,47.125308990478516,65.82,44.58015060424805,40.820411682128906,22.332477569580078,1354.433895111084
152.5,47.121681213378906,65.89,44.587398529052734,40.845794677734375,22.332477569580078,1355.8730545043945
153.0,47.00929260253906,70,44.58377456665039,40.845794677734375,22.33983612060547,1357.368408203125
153.5,47.121681213378906,0,44.60190200805664,40.83854293823242,22.332477569580078,1358.8075675964355
154.0,47.14344024658203,47.35,44.61277770996094,40.87479782104492,22.325119018554688,1360.2358474731445
154.5,47.15793991088867,52.5,44.60190200805664,40.92555618286133,22.3140811920166,1361.6568775177002
155.0,47.15068817138672,68.4,44.61640548706055,40.99081802368164,22.317760467529297,1363.0815334320068
155.5,47.125308990478516,70,44.64178466796875,41.00894546508789,22.310401916503906,1364.5188789367676
156.0,47.1834716796875,20.65,44.68544006347656,40.990966796875,22.31055450439453,1365.9271430969238
156.5,47.20869827270508,44.34,44.710670471191406,41.01982116699219,22.303043365478516,1367.3227939605713
157.0,47.223201751708984,52.01,44.7432975769043,41.0742073059082,22.29936408996582,1368.7111930847168
157.5,47.205074310302734,70,44.76142883300781,41.099586486816406,22.29936408996582,1370.1086559295654
158.0,47.241329193115234,36.1,44.79405975341797,41.15034103393555,22.310401916503906,1371.4879913330078
158.5,47.19419860839844,70,44.82668685913086,41.18659591674805,22.317760467529297,1372.8908920288086
159.0,47.19782257080078,60.31,44.85206604003906,41.233734130859375,22.310401916503906,1374.2919807434082
159.5,47.1943473815918,65.53,44.8812255859375,41.2810173034668,22.32159423828125,1375.6948070526123
160.0,47.19057083129883,65.83,44.90645217895508,41.28086471557617,22.317760467529297,1377.099521636963
160.5,47.201446533203125,55.11,44.93183135986328,41.269989013671875,22.3140811920166,1378.4987983703613
161.0,47.201446533203125,63.04,44.953582763671875,41.23735809326172,22.3140811920166,1379.8980751037598
161.5,47.19782257080078,65.75,44.98258972167969,41.26273727416992,22.317760467529297,1381.2991638183594
162.0,47.18694305419922,70,45.00796890258789,41.30986785888672,22.321439743041992,1382.7056922912598
162.5,47.19057083129883,60.63,45.00796890258789,41.37875747680664,22.317760467529297,1384.1104068756104
163.0,47.201446533203125,55.29,44.993465423583984,41.418636322021484,22.321439743041992,1385.5096836090088
163.5,47.223201751708984,47.2,44.96808624267578,41.42951583862305,22.321439743041992,1386.8980827331543
164.0,47.237701416015625,52.36,44.96083450317383,41.400508880615234,22.328798294067383,1388.2792320251465
164.5,47.25220489501953,52.24,44.96083450317383,41.39325714111328,22.336156845092773,1389.6531295776367
165.0,47.263084411621094,54.79,44.92457580566406,41.38963317871094,22.325119018554688,1391.0215873718262
165.5,47.24858093261719,70,44.90282440185547,41.418636322021484,22.325119018554688,1392.3972969055176
166.0,47.25583267211914,57.57,44.899200439453125,41.436763763427734,22.328798294067383,1393.769380569458
166.5,47.24495315551758,70,44.90282440185547,41.42226028442383,22.332477569580078,1395.1469039916992
167.0,47.24495315551758,63.01,44.89557647705078,41.37875747680664,22.325119018554688,1396.5244274139404
167.5,47.23407745361328,70,44.877445220947266,41.360626220703125,22.332477569580078,1397.9073886871338
168.0,47.24495315551758,55.19,44.88832092285156,41.35700225830078,22.350873947143555,1399.284912109375
168.5,47.263084411621094,49.77,44.844818115234375,41.37875747680664,22.35455322265625,1400.6533699035645
169.0,47.28483581542969,46.95,44.86294174194336,41.404136657714844,22.365591049194336,1402.0109519958496
169.5,47.30296325683594,49.43,44.877445220947266,41.38237762451172,22.358232498168945,1403.3594703674316
170.0,47.3138427734375,54.62,44.88832092285156,41.38237762451172,22.36927032470703,1404.702548980713
170.5,47.34284210205078,41.2,44.88832092285156,41.404136657714844,22.35455322265625,1406.0311279296875
171.0,47.34646987915039,59.62,44.91007614135742,41.41138458251953,22.34719467163086,1407.3578929901123
171.5,47.349945068359375,59.72,44.931678771972656,41.44023895263672,22.34336280822754,1408.6829204559326
172.0,47.364601135253906,51.49,44.913700103759766,41.46939468383789,22.33983612060547,1410.0006198883057
172.5,47.3754768371582,54.16,44.913700103759766,41.44763946533203,22.33983612060547,1411.3128814697266
173.0,47.3972282409668,46.07,44.953582763671875,41.46577072143555,22.33983612060547,1412.6142673492432
173.5,47.41883087158203,45.99,44.96430969238281,41.47649383544922,22.347042083740234,1413.9048519134521
174.0,47.43695831298828,48.36,45.01506805419922,41.48737335205078,22.33600425720215,1415.186372756958
174.5,47.45146179199219,50.88,45.03681945800781,41.48012161254883,22.339683532714844,1416.460641860962
175.0,47.465965270996094,50.76,45.025943756103516,41.490997314453125,22.34336280822754,1417.7276592254639
175.5,47.46234130859375,63.99,45.00056457519531,41.53450393676758,22.33600425720215,1418.996488571167
176.0,47.47684097290039,50.72,45.00419235229492,41.52000045776367,22.347042083740234,1420.2580680847168
176.5,47.484092712402344,55.94,45.007816314697266,41.530879974365234,22.34336280822754,1421.5160217285156
177.0,47.49134063720703,55.9,45.04407501220703,41.47649383544922,22.347042083740234,1422.770351409912
177.5,47.48786926269531,63.74,45.087730407714844,41.44763946533203,22.33983612060547,1424.0264167785645
178.0,47.495121002197266,55.92,45.07685470581055,41.473018646240234,22.358232498168945,1425.2788562774658
178.5,47.50236892700195,55.88,45.051475524902344,41.49839782714844,22.365591049194336,1426.5276718139648
179.0,47.5167236328125,50.6,45.04044723510742,41.552635192871094,22.361759185791016,1427.7693099975586
179.5,47.5275993347168,53.05,45.05132293701172,41.55988311767578,22.354400634765625,1429.0055103302002
180.0,47.53485107421875,55.64,45.05857467651367,41.61064147949219,22.361759185791016,1430.2380847930908
180.5,47.552978515625,47.59,45.083953857421875,41.6867790222168,22.354400634765625,1431.4615955352783
181.0,47.538475036621094,70,45.10933303833008,41.7375373840332,22.35807991027832,1432.6923580169678
181.5,47.53485107421875,63.62,45.11658477783203,41.784671783447266,22.361759185791016,1433.9249324798584
182.0,47.567481994628906,37.0,45.13471221923828,41.762916564941406,22.361759185791016,1435.141191482544
182.5,47.58198165893555,50.05,45.145591735839844,41.75566482543945,22.339683532714844,1436.3502006530762
183.0,47.57473373413086,65.94,45.17096710205078,41.78829574584961,22.347042083740234,1437.5628337860107
183.5,47.58908462524414,50.14,45.196197509765625,41.78089141845703,22.335853576660156,1438.7682914733887
184.0,47.585609436035156,63.15,45.22897720336914,41.75929260253906,22.332324981689453,1439.975486755371
184.5,47.59648513793945,52.65,45.19272232055664,41.77016830444336,22.328645706176758,1441.1772441864014
185.0,47.60736083984375,52.57,45.199974060058594,41.748416900634766,22.324966430664062,1442.3735637664795
185.5,47.62548828125,47.15,45.20722198486328,41.75566482543945,22.324966430664062,1443.5608196258545
186.0,47.64724349975586,44.32,45.2144775390625,41.72665786743164,22.321287155151367,1444.7371978759766
186.5,47.63289260864258,70,45.21099853515625,41.708683013916016,22.317760467529297,1445.9207515716553
187.0,47.61113739013672,70,45.20012283325195,41.672428131103516,22.30672264099121,1447.115182876587
187.5,47.5783576965332,70,45.20359802246094,41.63239669799805,22.2955322265625,1448.3260040283203
188.0,47.556602478027344,70,45.15283966064453,41.61789321899414,22.28817367553711,1449.5477027893066
188.5,47.552978515625,63.86,45.16371536254883,41.607017517089844,22.291851043701172,1450.7712135314941
189.0,47.54209899902344,69.27,45.17096710205078,41.621517181396484,22.2955322265625,1452.0001640319824
189.5,47.53485107421875,66.74,45.178218841552734,41.621517181396484,22.28817367553711,1453.232738494873
190.0,47.538475036621094,58.84,45.178218841552734,41.61064147949219,22.291851043701172,1454.4635009765625
190.5,47.53122329711914,66.84,45.18547058105469,41.62876892089844,22.30289077758789,1455.697889328003
191.0,47.556602478027344,42.92,45.22172546386719,41.65777587890625,22.324966430664062,1456.9195880889893
191.5,47.57110595703125,50.7,45.22897720336914,41.679527282714844,22.313928604125977,1458.1340351104736
192.0,47.5892333984375,47.91,45.265235900878906,41.69040298461914,22.324966430664062,1459.3394184112549
192.5,47.62548828125,34.41,45.272483825683594,41.66865158081055,22.317607879638672,1460.5266742706299
193.0,47.62911605834961,58.09,45.250732421875,41.65414810180664,22.317607879638672,1461.712116241455
193.5,47.62548828125,63.43,45.2616081237793,41.6505241394043,22.321287155151367,1462.89937210083
194.0,47.6508674621582,42.14,45.254356384277344,41.6396484375,22.324966430664062,1464.073938369751
194.5,47.67262268066406,44.58,45.268856048583984,41.64689636230469,22.332324981689453,1465.237627029419
195.0,47.65449523925781,70,45.27973556518555,41.6867790222168,22.324966430664062,1466.41037940979
195.5,47.639991760253906,70,45.2761116027832,41.643272399902344,22.328645706176758,1467.590383529663
196.0,47.6508674621582,52.78,45.254356384277344,41.6396484375,22.332324981689453,1468.764949798584
196.5,47.68712615966797,34.02,45.254356384277344,41.643272399902344,22.33600425720215,1469.92138671875
197.0,47.70525360107422,47.02,45.268856048583984,41.64689636230469,22.324966430664062,1471.068759918213
197.5,47.73063278198242,41.53,45.29423522949219,41.64689636230469,22.324966430664062,1472.2034435272217
198.0,47.752384185791016,43.97,45.3232421875,41.661399841308594,22.321287155151367,1473.3272514343262
198.5,47.78501510620117,35.76,45.308738708496094,41.679527282714844,22.324966430664062,1474.4347438812256
199.0,47.80299377441406,46.25,45.294090270996094,41.71200942993164,22.328495025634766,1475.5332469940186
199.5,47.79951858520508,61.88,45.29061508178711,41.74116134643555,22.324966430664062,1476.633487701416
200.0,47.810394287109375,51.38,45.3123664855957,41.748416900634766,22.324966430664062,1477.7282905578613
200.5,47.82489776611328,48.63,45.319618225097656,41.744789123535156,22.321287155151367,1478.8158416748047
201.0,47.82126998901367,61.85,45.308738708496094,41.75929260253906,22.313928604125977,1479.9052066802979
201.5,47.810394287109375,67.25,45.31599426269531,41.73391342163086,22.31024932861328,1481.0000095367432
202.0,47.82126998901367,51.38,45.319618225097656,41.69403076171875,22.317607879638672,1482.0893745422363
202.5,47.846649169921875,40.62,45.337745666503906,41.697654724121094,22.313928604125977,1483.1660499572754
203.0,47.853904724121094,53.73,45.32686996459961,41.67227554321289,22.324966430664062,1484.2390975952148
203.5,47.87565612792969,43.01,45.31599426269531,41.697654724121094,22.33600425720215,1485.30126953125
204.0,47.886531829833984,50.82,45.319618225097656,41.7012825012207,22.35072135925293,1486.358003616333
204.5,47.9046630859375,45.39,45.319618225097656,41.74116134643555,22.34336280822754,1487.4056720733643
205.0,47.908287048339844,55.92,45.355873107910156,41.77016830444336,22.347042083740234,1488.4515285491943
205.5,47.91191101074219,55.9,45.35224914550781,41.77379608154297,22.35072135925293,1489.4955730438232
206.0,47.922786712646484,50.56,45.374000549316406,41.77379608154297,22.36543846130371,1490.5341796875
206.5,47.95541763305664,34.45,45.35224914550781,41.781044006347656,22.369117736816406,1491.5564708709717
207.0,47.944541931152344,66.18,45.34499740600586,41.77016830444336,22.3727970123291,1492.5841999053955
207.5,47.944541931152344,58.31,45.36312484741211,41.73028564453125,22.3727970123291,1493.6119289398193
208.0,47.962669372558594,44.99,45.392127990722656,41.715782165527344,22.3727970123291,1494.63059425354
208.5,47.980796813964844,44.83,45.38850402832031,41.697654724121094,22.3727970123291,1495.6401958465576
209.0,47.980796813964844,58.01,45.39937973022461,41.73028564453125,22.376476287841797,1496.6497974395752
209.5,48.0025520324707,42.02,45.40663146972656,41.72303771972656,22.380155563354492,1497.6485214233398
210.0,48.013427734375,49.83,45.435638427734375,41.74116134643555,22.391193389892578,1498.6418075561523
210.5,48.03155517578125,44.41,45.44651412963867,41.73391342163086,22.394872665405273,1499.6260299682617
211.0,48.046058654785156,46.92,45.471893310546875,41.71940994262695,22.394872665405273,1500.6030006408691
211.5,48.053306579589844,52.13,45.471893310546875,41.75929260253906,22.383834838867188,1501.5763473510742
212.0,48.07868957519531,38.73,45.48639678955078,41.77741622924805,22.383834838867188,1502.5370025634766
212.5,48.10769271850586,35.83,45.464637756347656,41.77379608154297,22.383834838867188,1503.4831562042236
213.0,48.11872100830078,48.79,45.453914642333984,41.79207229614258,22.37295150756836,1504.4237957000732
213.5,48.12582015991211,51.6,45.471893310546875,41.81005096435547,22.3727970123291,1505.3608856201172
214.0,48.11494445800781,64.78,45.49727249145508,41.83180236816406,22.361759185791016,1506.3034133911133
214.5,48.10769271850586,62.25,45.490020751953125,41.839054107666016,22.347042083740234,1507.2495670318604
215.0,48.09681701660156,65.01,45.471893310546875,41.88981246948242,22.361759185791016,1508.2011585235596
215.5,48.082313537597656,67.82,45.48276901245117,41.933319091796875,22.347042083740234,1509.1600017547607
216.0,48.07143783569336,65.32,45.47551727294922,41.915191650390625,22.347042083740234,1510.124282836914
216.5,48.07868957519531,52.11,45.450138092041016,41.90793991088867,22.339683532714844,1511.0849380493164
217.0,48.07506561279297,60.07,45.45738983154297,41.90793991088867,22.339683532714844,1512.04740524292
217.5,48.07143783569336,60.13,45.48276901245117,41.951446533203125,22.339683532714844,1513.0116863250732
218.0,48.082313537597656,49.51,45.53352737426758,41.987701416015625,22.33600425720215,1513.9705295562744
218.5,48.09681701660156,46.76,45.57703399658203,41.991329193115234,22.33600425720215,1514.9221210479736
219.0,48.11494445800781,43.96,45.60966491699219,41.987701416015625,22.328645706176758,1515.8646488189697
219.5,48.12204360961914,51.92,45.64214324951172,41.947669982910156,22.332172393798828,1516.8036270141602
220.0,48.12582015991211,54.32,45.69305419921875,41.915191650390625,22.321287155151367,1517.740716934204
220.5,48.13291931152344,51.86,45.71828079223633,41.90779113769531,22.335853576660156,1518.6742572784424
221.0,48.15119934082031,43.58,45.71843338012695,41.94057083129883,22.347042083740234,1519.5986576080322
221.5,48.158451080322266,51.53,45.74018478393555,41.98045349121094,22.35807991027832,1520.519432067871
222.0,48.180206298828125,40.8,45.761940002441406,42.031211853027344,22.347042083740234,1521.429328918457
222.5,48.18745422363281,51.28,45.78731918334961,42.01308059692383,22.34336280822754,1522.3356018066406
223.0,48.20906066894531,40.66,45.79441833496094,42.01655578613281,22.332172393798828,1523.231071472168
223.5,48.18383026123047,70,45.8090705871582,42.06021499633789,22.33600425720215,1524.1391563415527
224.0,48.194557189941406,48.75,45.80167007446289,42.08906936645508,22.324813842773438,1525.041877746582
224.5,48.18730545043945,61.9,45.8161735534668,42.139827728271484,22.324813842773438,1525.9482250213623
225.0,48.1691780090332,70,45.823421478271484,42.18695831298828,22.33953094482422,1526.8636360168457
225.5,48.17280578613281,54.2,45.79804229736328,42.172454833984375,22.335853576660156,1527.7772331237793
226.0,48.1909294128418,43.51,45.75816345214844,42.179710388183594,22.335853576660156,1528.6817684173584
226.5,48.21630859375,38.01,45.70015335083008,42.2050895690918,22.335853576660156,1529.5736141204834
227.0,48.238067626953125,40.44,45.692901611328125,42.22321701049805,22.31745719909668,1530.4545803070068
227.5,48.23443603515625,58.93,45.67115020751953,42.212337493896484,22.328495025634766,1531.3373622894287
228.0,48.238067626953125,53.64,45.649391174316406,42.212337493896484,22.324813842773438,1532.2183284759521
228.5,48.24531555175781,50.96,45.64577102661133,42.26309585571289,22.335853576660156,1533.0956707000732
229.0,48.25981903076172,45.57,45.62763977050781,42.31385803222656,22.33953094482422,1533.9657611846924
229.5,48.274322509765625,45.44,45.64577102661133,42.335609436035156,22.335853576660156,1534.8285999298096
230.0,48.292598724365234,42.54,45.65679931640625,42.339385986328125,22.339683532714844,1535.682300567627
230.5,48.288822174072266,58.61,45.66389465332031,42.339237213134766,22.335853576660156,1536.5378894805908
231.0,48.24531555175781,70,45.70015335083008,42.371864318847656,22.33953094482422,1537.415231704712
231.5,48.230812072753906,67.03,45.72190856933594,42.371864318847656,22.343210220336914,1538.299825668335
232.0,48.230812072753906,56.53,45.74365997314453,42.35011291503906,22.328495025634766,1539.184419631958
232.5,48.21993637084961,64.55,45.77629089355469,42.342857360839844,22.332172393798828,1540.0744514465332
233.0,48.21630859375,59.35,45.76178741455078,42.339237213134766,22.332172393798828,1540.9662971496582
233.5,48.21993637084961,54.07,45.787166595458984,42.288475036621094,22.30641746520996,1541.8563289642334
234.0,48.2271842956543,51.39,45.79441833496094,42.288475036621094,22.310096740722656,1542.7427368164062
234.5,48.23443603515625,51.33,45.769039154052734,42.28485107421875,22.302738189697266,1543.6255187988281
235.0,48.25619125366211,40.6,45.732784271240234,42.29572677612305,22.302738189697266,1544.497423171997
235.5,48.274208068847656,43.16,45.681915283203125,42.37175369262695,22.306303024291992,1545.3603191375732
236.0,48.29244613647461,42.83,45.63126754760742,42.45887756347656,22.302738189697266,1546.214096069336
236.5,48.30321502685547,48.17,45.602149963378906,42.51677703857422,22.2989444732666,1547.0624885559082
237.0,48.31420135498047,47.92,45.53700256347656,42.542266845703125,22.288021087646484,1547.905387878418
237.5,48.328704833984375,45.24,45.53337478637695,42.54951858520508,22.295379638671875,1548.7410354614258
238.0,48.35759735107422,34.52,45.56227111816406,42.52402877807617,22.287906646728516,1549.5622367858887
238.5,48.38298034667969,36.82,45.587646484375,42.495025634765625,22.2989444732666,1550.3707466125488
239.0,48.38298034667969,55.27,45.61665344238281,42.458770751953125,22.295265197753906,1551.179256439209
239.5,48.38298034667969,55.29,45.65290832519531,42.451515197753906,22.2989444732666,1551.9877662658691
240.0,48.38298034667969,55.31,45.67466354370117,42.451515197753906,22.295265197753906,1552.7962760925293
240.5,48.390228271484375,50.0,45.70729446411133,42.487770080566406,22.306303024291992,1553.601161956787
241.0,48.408355712890625,41.93,45.72904968261719,42.531280517578125,22.313661575317383,1554.3969841003418
241.5,48.39747619628906,63.12,45.70366668701172,42.491397857666016,22.295265197753906,1555.1982460021973
242.0,48.408355712890625,47.24,45.700042724609375,42.48414993286133,22.302623748779297,1555.994068145752
242.5,48.40110397338867,60.49,45.68916702270508,42.473270416259766,22.295265197753906,1556.7935161590576
243.0,48.40110397338867,55.25,45.678287506103516,42.43701171875,22.302623748779297,1557.5929641723633
243.5,48.39747619628906,57.94,45.68916702270508,42.37175369262695,22.291587829589844,1558.3942260742188
244.0,48.41197967529297,44.65,45.72179412841797,42.3173713684082,22.291587829589844,1559.1882362365723
244.5,48.44098663330078,33.84,45.739925384521484,42.27386474609375,22.313661575317383,1559.9677429199219
245.0,48.462738037109375,38.91,45.76530456542969,42.21223068237305,22.295265197753906,1560.7363739013672
245.5,48.47724151611328,44.04,45.80155944824219,42.128841400146484,22.306303024291992,1561.4977531433105
246.0,48.47361755371094,57.26,45.82331085205078,42.11796569824219,22.302623748779297,1562.260944366455
246.5,48.44098663330078,70,45.85594177246094,42.12158966064453,22.309982299804688,1563.0404510498047
247.0,48.44098663330078,55.0,45.86319351196289,42.128841400146484,22.309982299804688,1563.8199577331543
247.5,48.40095520019531,70,45.866668701171875,42.18669891357422,22.324546813964844,1564.6194801330566
248.0,48.390228271484375,63.34,45.88132095336914,42.20497512817383,22.328380584716797,1565.4243659973145
248.5,48.390228271484375,55.58,45.903076171875,42.186851501464844,22.33205795288086,1566.2292518615723
249.0,48.408355712890625,42.25,45.94658279418945,42.165096282958984,22.335737228393555,1567.025074005127
249.5,48.408206939697266,55.54,45.964561462402344,42.143192291259766,22.346622467041016,1567.8209705352783
250.0,48.43736267089844,33.99,46.01546859741211,42.11433792114258,22.35413360595703,1568.602289199829
250.5,48.458961486816406,39.27,46.02981948852539,42.11781311035156,22.346622467041016,1569.372808456421
251.0,48.462738037109375,52.19,46.05172348022461,42.15422058105469,22.35781478881836,1570.1414394378662
251.5,48.47724151611328,44.28,46.05172348022461,42.17234802246094,22.372529983520508,1570.9028186798096
252.0,48.46998977661133,60.16,46.01546859741211,42.17234802246094,22.401966094970703,1571.667823791504
252.5,48.466365814208984,57.58,46.026344299316406,42.20860290527344,22.401966094970703,1572.4346408843994
253.0,48.47361755371094,49.63,46.048099517822266,42.255733489990234,22.42036247253418,1573.197832107544
253.5,48.49174499511719,41.57,46.044471740722656,42.28111267089844,22.41668128967285,1573.9519596099854
254.0,48.47724151611328,65.43,46.03722381591797,42.28111267089844,22.405643463134766,1574.7133388519287
254.5,48.488121032714844,46.91,46.03359603881836,42.29924392700195,22.394607543945312,1575.4692783355713
255.0,48.488121032714844,54.83,46.03722381591797,42.3536262512207,22.398284912109375,1576.2252178192139
255.5,48.46998977661133,68.19,46.044471740722656,42.37175369262695,22.38724708557129,1576.9902229309082
