Time (ms),Channel 1 Temp (째C),Channel 2 Temp (째C),Channel 3 Temp (째C),Channel 4 Temp (째C)
0,41.563011169433594,43.14739227294922,43.470069885253906,43.20539855957031
500,41.50483322143555,43.10734176635742,43.477149963378906,43.226985931396484
1000,41.493804931640625,43.13619613647461,43.451622009277344,43.19783401489258
1500,41.46479797363281,43.12531661987305,43.46612548828125,43.201454162597656
2000,41.46479797363281,43.110816955566406,43.415367126464844,43.168827056884766
2500,41.43205261230469,43.13608169555664,43.39712142944336,43.157833099365234
3000,41.4864387512207,43.194091796875,43.38624572753906,43.081695556640625
3500,41.54444885253906,43.22671890258789,43.317359924316406,43.05268859863281
4000,41.605934143066406,43.255577087402344,43.31358337402344,43.01266098022461
4500,41.645816802978516,43.27008056640625,43.23382568359375,42.954654693603516
5000,41.65306854248047,43.24107360839844,43.20119094848633,42.95827865600586
5500,41.681941986083984,43.28445053100586,43.17205810546875,42.871131896972656
6000,41.72544860839844,43.30257797241211,43.13217544555664,42.80950164794922
6500,41.78708267211914,43.34608840942383,43.117671966552734,42.82400131225586
7000,41.80158615112305,43.349708557128906,43.09954833984375,42.816749572753906
7500,41.76880645751953,43.342308044433594,43.095767974853516,42.8238525390625
8000,41.699920654296875,43.302425384521484,43.12840270996094,42.881858825683594
8500,41.72150421142578,43.327640533447266,43.146358489990234,42.925201416015625
9000,41.710628509521484,43.327640533447266,43.1572380065918,42.88894271850586
9500,41.73600769042969,43.34939193725586,43.15361022949219,42.863563537597656
10000,41.75413131713867,43.36751937866211,43.164485931396484,42.89619445800781
10500,41.79401397705078,43.35664367675781,43.186241149902344,42.91069793701172
11000,41.75400161743164,43.29125213623047,43.17160415649414,42.968570709228516
11500,41.77561950683594,43.32011795043945,43.12071228027344,42.888675689697266
12000,41.74674987792969,43.29487228393555,43.14984893798828,42.928688049316406
12500,41.70310974121094,43.26211166381836,43.18597412109375,42.982940673828125
13000,41.69948196411133,43.200477600097656,43.1932258605957,43.00107192993164
13500,41.67033004760742,43.207576751708984,43.22208023071289,43.05167770385742
14000,41.65945053100586,43.22208023071289,43.23295593261719,43.04804992675781
14500,41.637550354003906,43.207427978515625,43.243682861328125,43.06240463256836
15000,41.63029861450195,43.20018005371094,43.29444122314453,43.091407775878906
15500,41.662925720214844,43.26181411743164,43.25456237792969,43.095035552978516
16000,41.71731185913086,43.21830368041992,43.27631378173828,43.113162994384766
16500,41.662925720214844,43.24005889892578,43.265438079833984,43.12766647338867
17000,41.64825439453125,43.20725631713867,43.25801467895508,43.12749481201172
17500,41.65913009643555,43.22901153564453,43.26526641845703,43.14924621582031
18000,41.65175247192383,43.17087173461914,43.25788879394531,43.159996032714844
18500,41.593746185302734,43.11648941040039,43.30501937866211,43.20350646972656
19000,41.49947738647461,43.03672790527344,43.31227111816406,43.243385314941406
19500,41.506595611572266,43.076473236083984,43.34839630126953,43.26863098144531
20000,41.506595611572266,43.05472183227539,43.34114456176758,43.26863098144531
20500,41.51747512817383,43.10185241699219,43.333892822265625,43.29038619995117
21000,41.535465240478516,43.11259841918945,43.33013153076172,43.29750061035156
21500,41.54634475708008,43.13434982299805,43.30475616455078,43.26487350463867
22000,41.535316467285156,43.08707046508789,43.31547927856445,43.268348693847656
22500,41.488182067871094,43.04356002807617,43.3336067199707,43.30097579956055
23000,41.488182067871094,43.08344268798828,43.286476135253906,43.25384521484375
23500,41.50993728637695,43.13057327270508,43.239341735839844,43.203086853027344
24000,41.553443908691406,43.14145278930664,43.25021743774414,43.184959411621094
24500,41.57503128051758,43.11227798461914,43.239173889160156,43.137657165527344
25000,41.53514862060547,43.097774505615234,43.239173889160156,43.15216064453125
25500,41.52427291870117,43.12315368652344,43.257301330566406,43.16303634643555
26000,41.5241584777832,43.16654968261719,43.23905944824219,43.141170501708984
26500,41.51690673828125,43.13754653930664,43.2426872253418,43.13391876220703
27000,41.4734001159668,43.079532623291016,43.2571907043457,43.15205001831055
27500,41.469627380371094,43.068511962890625,43.238914489746094,43.14827346801758
28000,41.46237564086914,43.06126022338867,43.22803497314453,43.14464569091797
28500,41.45512390136719,43.050384521484375,43.24979019165039,43.18452835083008
29000,41.480506896972656,43.07938766479492,43.27154541015625,43.14464569091797
29500,41.505733489990234,43.11549377441406,43.27864456176758,43.15899658203125
30000,41.56373977661133,43.14449691772461,43.27864456176758,43.180755615234375
30500,41.56736755371094,43.16625213623047,43.23876190185547,43.15537643432617
31000,41.58911895751953,43.180755615234375,43.217010498046875,43.12636947631836
31500,41.56721496582031,43.1733512878418,43.2349853515625,43.13709259033203
32000,41.520084381103516,43.13709259033203,43.202354431152344,43.06458282470703
32500,41.50558090209961,43.14434814453125,43.202354431152344,43.093589782714844
33000,41.54168701171875,43.18770217895508,43.13694763183594,43.00279998779297
33500,41.599693298339844,43.20945739746094,43.12969207763672,42.92303466796875
34000,41.56706619262695,43.15144729614258,43.12244415283203,42.937538146972656
34500,41.592445373535156,43.18770217895508,43.12969207763672,42.94841384887695
35000,41.632328033447266,43.220333099365234,43.11881637573242,42.88677978515625
35500,41.65030288696289,43.194801330566406,43.14767074584961,42.904754638671875
36000,41.63580322265625,43.180301666259766,43.19117736816406,42.94826126098633
36500,41.614044189453125,43.17304992675781,43.20205307006836,42.959136962890625
37000,41.60666275024414,43.172916412353516,43.209171295166016,42.959007263183594
37500,41.58853530883789,43.209171295166016,43.16566467285156,42.91550064086914
38000,41.55952835083008,43.136661529541016,43.176544189453125,42.95175552368164
38500,41.555904388427734,43.15116500854492,43.191043853759766,42.95175552368164
39000,41.53765106201172,43.14740753173828,43.16553497314453,42.94437789916992
39500,41.53052520751953,43.16566467285156,43.14753723144531,42.94812774658203
40000,41.472389221191406,43.01688766479492,43.16191101074219,42.984256744384766
40500,41.34549331665039,42.98063278198242,43.20541763305664,43.027767181396484
41000,41.312862396240234,42.93712615966797,43.21629333496094,43.04589080810547
41500,41.258480072021484,42.911746978759766,43.24167251586914,43.064022064208984
42000,41.24745178222656,42.933349609375,43.21614456176758,43.056617736816406
42500,41.214820861816406,42.89346694946289,43.22339630126953,43.08562469482422
43000,41.08792495727539,42.806453704833984,43.25602340698242,43.12550354003906
43500,41.026123046875,42.73014831542969,43.26310729980469,43.11445999145508
44000,41.00799560546875,42.744651794433594,43.23410415649414,43.107208251953125
44500,41.01524353027344,42.73014831542969,43.2304801940918,43.11445999145508
45000,41.011619567871094,42.78453063964844,43.168846130371094,43.02382278442383
45500,41.0732536315918,42.80628204345703,43.15071487426758,43.0020637512207
46000,41.076725006103516,42.755374908447266,43.1795654296875,43.02729415893555
46500,41.09485626220703,42.809757232666016,43.17231750488281,42.97290802001953
47000,41.156490325927734,42.83513641357422,43.128807067871094,42.962032318115234
47500,41.13835906982422,42.791629791259766,43.14693832397461,42.98741149902344
48000,41.13462448120117,42.80602264404297,43.16133117675781,42.99817657470703
48500,41.16725540161133,42.87853240966797,43.12869644165039,42.969173431396484
49000,41.22163772583008,42.84952926635742,43.117820739746094,42.98004913330078
49500,41.22526550292969,42.871280670166016,43.11419677734375,43.00180435180664
50000,41.24324035644531,42.896507263183594,43.10316467285156,43.02703094482422
50500,41.264991760253906,42.878379821777344,43.02703094482422,42.90013122558594
51000,41.20698547363281,42.86387634277344,43.01252746582031,42.85300064086914
51500,41.23598861694336,42.87112808227539,43.02703094482422,42.89288330078125
52000,41.25761413574219,42.885501861572266,43.01602554321289,42.91813278198242
52500,41.27936935424805,42.93626022338867,42.97614288330078,42.87825012207031
53000,41.30474853515625,42.97977066040039,42.94713592529297,42.85287094116211
53500,41.33720397949219,43.01222610473633,42.94334030151367,42.79469299316406
54000,41.4062614440918,43.03052520751953,42.94713592529297,42.81298828125
54500,41.4640998840332,43.03760528564453,42.96509552001953,42.82732009887695
55000,41.47135543823242,43.03760528564453,42.936092376708984,42.80556869506836
55500,41.47135543823242,43.05210876464844,42.91071319580078,42.7584342956543
56000,41.48223114013672,43.044857025146484,42.95784378051758,42.801944732666016
56500,41.46047592163086,43.07748794555664,42.97959518432617,42.78744125366211
57000,41.50383377075195,43.10997009277344,42.96856689453125,42.790916442871094
57500,41.54008865356445,43.12446975708008,43.004825592041016,42.79454040527344
58000,41.59084701538086,43.153472900390625,42.983070373535156,42.73653030395508
58500,41.61259841918945,43.16435241699219,42.97219467163086,42.70027542114258
59000,41.565467834472656,43.117218017578125,43.01932907104492,42.751033782958984
59500,41.54722595214844,43.120731353759766,43.06997299194336,42.80168151855469
60000,41.51822280883789,43.13160705566406,43.10622787475586,42.84156036376953
60500,41.49269104003906,43.055320739746094,43.09882736206055,42.863162994384766
61000,41.423805236816406,42.997310638427734,43.109703063964844,42.866790771484375
61500,41.387699127197266,43.00471115112305,43.120731353759766,42.89231872558594
62000,41.39480209350586,43.051692962646484,43.120582580566406,42.87041473388672
62500,41.39117431640625,43.04081726074219,43.142333984375,42.899417877197266
63000,41.39480209350586,43.06257247924805,43.109703063964844,42.884918212890625
63500,41.42742919921875,43.09882736206055,43.109703063964844,42.89579391479492
64000,41.47093963623047,43.1169548034668,43.109703063964844,42.84141159057617
64500,41.518070220947266,43.142333984375,43.08432388305664,42.85228729248047
65000,41.55780029296875,43.182064056396484,43.09142303466797,42.852134704589844
65500,41.6013069152832,43.200191497802734,43.087799072265625,42.852134704589844
66000,41.666568756103516,43.221946716308594,43.00440979003906,42.77237319946289
66500,41.652217864990234,43.1785888671875,43.02631759643555,42.81240463256836
67000,41.63393783569336,43.185691833496094,43.05879211425781,42.83038330078125
67500,41.572303771972656,43.12042999267578,43.051544189453125,42.812252044677734
68000,41.55400848388672,43.134761810302734,43.040496826171875,42.833839416503906
68500,41.470619201660156,43.11663818359375,43.01874542236328,42.84109115600586
69000,41.492374420166016,43.138389587402344,43.03324508666992,42.88459777832031
69500,41.492374420166016,43.058624267578125,42.97886276245117,42.79033279418945
70000,41.43436050415039,43.040496826171875,43.022369384765625,42.82658767700195
70500,41.43073654174805,43.05137634277344,43.00061798095703,42.82658767700195
71000,41.459739685058594,43.08400344848633,42.986114501953125,42.85921859741211
71500,41.51036834716797,43.12738037109375,42.924346923828125,42.793827056884766
72000,41.54300308227539,43.0983772277832,42.94247817993164,42.81557846069336
72500,41.53561782836914,43.13087844848633,42.906089782714844,42.811824798583984
73000,41.49224090576172,43.072998046875,42.93885040283203,42.851837158203125
73500,41.47760772705078,43.09099578857422,42.938720703125,42.85533142089844
74000,41.49936294555664,43.105499267578125,42.9495964050293,42.89158630371094
74500,41.49211120605469,43.05111312866211,42.93146896362305,42.85170364379883
75000,41.448604583740234,43.08012008666992,42.953224182128906,42.87346267700195
75500,41.470359802246094,43.11274719238281,42.96772384643555,42.85533142089844
76000,41.524742126464844,43.15262985229492,43.00398254394531,42.85533142089844
76500,41.56084442138672,43.192359924316406,43.014705657958984,42.86243438720703
77000,41.55359649658203,43.0799674987793,43.0437126159668,42.89868927001953
77500,41.52808380126953,43.079833984375,43.0544548034668,42.90580368041992
78000,41.52821731567383,43.07633972167969,43.06546401977539,42.93131637573242
78500,41.47745895385742,43.02558135986328,43.0799674987793,42.97482681274414
79000,41.39030838012695,43.01457214355469,43.03995132446289,42.98194122314453
79500,41.368690490722656,43.047340393066406,43.0582160949707,42.96394729614258
80000,41.35405349731445,43.029075622558594,43.065330505371094,42.98194122314453
80500,41.31779861450195,42.91305923461914,43.03995132446289,43.00369644165039
81000,41.310546875,42.956565856933594,43.05082702636719,43.01457214355469
81500,41.31779861450195,42.956565856933594,43.07620620727539,43.0327033996582
82000,41.33230209350586,42.97831726074219,43.058082580566406,43.02182388305664
82500,41.31417465209961,42.98556900024414,43.047203063964844,43.010948181152344
83000,41.310546875,42.992820739746094,43.07620620727539,43.00007247924805
83500,41.32125473022461,42.974525451660156,43.07241439819336,42.98540115356445
84000,41.295875549316406,42.9890251159668,43.105045318603516,43.00715255737305
84500,41.299503326416016,43.03253173828125,43.09779357910156,42.974525451660156
85000,41.34663391113281,43.02165603637695,43.105045318603516,42.981773376464844
85500,41.36838912963867,43.014404296875,43.09416961669922,42.963645935058594
86000,41.372013092041016,42.94914627075195,43.10142135620117,42.9781494140625
86500,41.36838912963867,42.97089767456055,43.065162658691406,42.887508392333984
87000,41.372013092041016,42.9527702331543,43.07241439819336,42.9056396484375
87500,41.3646125793457,42.959869384765625,43.075889587402344,42.91999053955078
88000,41.389991760253906,42.981624603271484,43.04325866699219,42.85110092163086
88500,41.4008674621582,42.996124267578125,43.04325866699219,42.85472869873047
89000,41.40449523925781,43.01062774658203,43.02875900268555,42.84022521972656
89500,41.4008674621582,42.95624542236328,43.039634704589844,42.87648010253906
90000,41.37911605834961,42.963497161865234,43.05413818359375,42.89823532104492
